Date,TSLA,BND,SPY
2017-09-15,25.320667266845703,63.38224029541016,217.65245056152344
2017-09-18,25.666667938232425,63.33597183227539,218.11534118652344
2017-09-19,25.00666618347168,63.28965377807617,218.3336944580078
2017-09-20,24.92733383178711,63.23571395874024,218.41232299804688
2017-09-21,24.43199920654297,63.22027587890625,217.8270721435547
2017-09-22,23.4060001373291,63.2819709777832,217.87081909179688
2017-09-25,22.99933242797852,63.42077255249024,217.42532348632807
2017-09-26,23.01666641235352,63.38994216918945,217.55633544921875
2017-09-27,22.731332778930664,63.19713973999024,218.403564453125
2017-09-28,22.63999938964844,63.21253204345703,218.66555786132807
2017-09-29,22.739999771118164,63.22027587890625,219.43426513671875
2017-10-02,22.768667221069336,63.19548416137695,220.3862762451172
2017-10-03,23.209333419799805,63.226409912109375,220.85794067382807
2017-10-04,23.667333602905277,63.226409912109375,221.1199951171875
2017-10-05,23.68866729736328,63.18006896972656,222.4301300048828
2017-10-06,23.79199981689453,63.110477447509766,222.1768493652344
2017-10-09,22.862667083740234,63.172359466552734,221.80999755859372
2017-10-10,23.70599937438965,63.20328521728516,222.39512634277344
2017-10-11,23.63999938964844,63.2341194152832,222.7445526123047
2017-10-12,23.71199989318848,63.28828811645508,222.4126892089844
2017-10-13,23.704666137695312,63.419681549072266,222.68338012695312
2017-10-16,23.37333297729492,63.35786056518555,222.9803924560547
2017-10-17,23.71666717529297,63.365570068359375,223.13763427734372
2017-10-18,23.976667404174805,63.265113830566406,223.35598754882807
2017-10-19,23.45400047302246,63.29598236083984,223.4170837402344
2017-10-20,23.00666618347168,63.14141845703125,224.57003784179688
2017-10-23,22.468000411987305,63.19548416137695,223.69659423828125
2017-10-24,22.48933219909668,63.08727645874024,224.08970642089844
2017-10-25,21.7226676940918,63.03324508666992,222.9803924560547
2017-10-26,21.744667053222656,62.95590972900391,223.26861572265625
2017-10-27,21.391332626342773,63.09505844116211,225.0941467285156
2017-10-30,21.338666915893555,63.24184799194336,224.255615234375
2017-10-31,22.101999282836918,63.20328521728516,224.6049652099609
2017-11-01,21.405332565307617,63.24427795410156,224.9019470214844
2017-11-02,19.950666427612305,63.306278228759766,224.98931884765625
2017-11-03,20.4060001373291,63.360477447509766,225.740478515625
2017-11-06,20.185333251953125,63.40697479248047,226.08990478515625
2017-11-07,20.40333366394043,63.4301986694336,225.9326171875
2017-11-08,20.292667388916016,63.38375854492188,226.3169403076172
2017-11-09,20.19933319091797,63.32174301147461,225.49591064453125
2017-11-10,20.19933319091797,63.06613159179688,225.42601013183597
2017-11-13,21.02666664123535,63.07388687133789,225.6356201171875
2017-11-14,20.57999992370605,63.1513557434082,225.11160278320312
2017-11-15,20.753332138061523,63.29851531982422,223.9848175048828
2017-11-16,20.833332061767575,63.213321685791016,225.888916015625
2017-11-17,21.003332138061523,63.27529525756836,225.22515869140625
2017-11-20,20.582666397094727,63.23654556274414,225.6094512939453
2017-11-21,21.187332153320312,63.29077911376953,227.0855255126953
2017-11-22,20.84000015258789,63.42246627807617,226.8846740722656
2017-11-23,20.84000015258789,63.42246627807617,226.8846740722656
2017-11-24,21.036666870117188,63.40697479248047,227.4086761474609
2017-11-27,21.12066650390625,63.38375854492188,227.2952117919922
2017-11-28,21.170000076293945,63.38375854492188,229.60101318359372
2017-11-29,20.502666473388672,63.22883224487305,229.46131896972656
2017-11-30,20.59000015258789,63.135841369628906,231.47021484375
2017-12-01,20.435333251953125,63.30506896972656,230.9898376464844
2017-12-04,20.34666633605957,63.31282043457031,230.7104034423828
2017-12-05,20.24666786193848,63.39044952392578,229.8805694580078
2017-12-06,20.88400077819824,63.46028518676758,229.92420959472656
2017-12-07,20.74933242797852,63.37491607666016,230.649169921875
2017-12-08,21.0086669921875,63.35162734985352,231.9069976806641
2017-12-11,21.92733383178711,63.30506896972656,232.60568237304688
2017-12-12,22.735332489013672,63.29736328125,233.0162353515625
2017-12-13,22.601999282836918,63.47583770751953,232.9900360107422
2017-12-14,22.525999069213867,63.49905776977539,232.0379943847656
2017-12-15,22.89666748046875,63.50681686401367,233.97024536132807
2017-12-18,22.591333389282227,63.40597152709961,235.45391845703125
2017-12-19,22.07333374023437,63.211891174316406,234.5496368408203
2017-12-20,21.93199920654297,63.08772277832031,234.42672729492188
2017-12-21,22.11066627502441,63.12651443481445,234.9096221923828
2017-12-22,21.68000030517578,63.15757751464844,234.84815979003903
2017-12-25,21.68000030517578,63.15757751464844,234.84815979003903
2017-12-26,21.152666091918945,63.22061538696289,234.5671539306641
2017-12-27,20.775999069213867,63.41517639160156,234.68133544921875
2017-12-28,21.02400016784668,63.376243591308594,235.1641540527344
2017-12-29,20.75666618347168,63.47743606567383,234.2775115966797
2018-01-01,20.75666618347168,63.47743606567383,234.2775115966797
2018-01-02,21.368667602539062,63.29840850830078,235.9542999267578
2018-01-03,21.149999618530277,63.35290145874024,237.4467315673828
2018-01-04,20.974666595458984,63.3217887878418,238.4475250244141
2018-01-05,21.10533332824707,63.23616790771485,240.0364990234375
2018-01-08,22.42733383178711,63.24397277832031,240.4754638671875
2018-01-09,22.246000289916992,63.05719375610352,241.01983642578125
2018-01-10,22.31999969482422,63.06500244140625,240.65109252929688
2018-01-11,22.530000686645508,63.06500244140625,242.4068756103516
2018-01-12,22.4146671295166,63.05719375610352,243.9871063232422
2018-01-15,22.4146671295166,63.05719375610352,243.9871063232422
2018-01-16,22.67066764831543,63.10387802124024,243.1531219482422
2018-01-17,23.143999099731445,63.033836364746094,245.4708251953125
2018-01-18,22.971332550048828,62.90932846069336,245.05816650390625
2018-01-19,23.334667205810547,62.7770881652832,246.17308044433597
2018-01-22,23.437332153320312,62.73038101196289,248.17477416992188
2018-01-23,23.519332885742188,62.893798828125,248.70144653320312
2018-01-24,23.05933380126953,62.823768615722656,248.6049041748047
2018-01-25,22.50933265686035,62.99496078491211,248.71026611328125
2018-01-26,22.856666564941406,62.87823867797852,251.5896759033203
2018-01-29,23.302000045776367,62.79262161254883,249.92181396484372
2018-01-30,23.05466651916504,62.67588806152344,247.3582000732422
2018-01-31,23.62066650390625,62.69149017333984,247.481201171875
2018-02-01,23.28333282470703,62.51755905151367,247.2002716064453
2018-02-02,22.916667938232425,62.33037567138672,241.8187561035156
2018-02-05,22.208667755126957,62.60332489013672,231.7052764892578
2018-02-06,22.264667510986328,62.40052795410156,236.27035522460935
2018-02-07,23.0,62.26015853881836,234.9886474609375
2018-02-08,21.01533317565918,62.2134017944336,226.1744079589844
2018-02-09,20.69466781616211,62.05736923217773,229.5719451904297
2018-02-12,21.048667907714844,62.07299041748047,232.943115234375
2018-02-13,21.577333450317383,62.1275634765625,233.52252197265625
2018-02-14,21.48733329772949,61.9248161315918,236.6742401123047
2018-02-15,22.271333694458008,61.987186431884766,239.6942596435547
2018-02-16,22.36599922180176,62.1197624206543,239.76431274414065
2018-02-19,22.36599922180176,62.1197624206543,239.76431274414065
2018-02-20,22.31800079345703,62.05736923217773,238.26319885253903
2018-02-21,22.21999931335449,61.82342147827149,237.0780029296875
2018-02-22,23.077999114990234,61.90142822265625,237.38531494140625
2018-02-23,23.46999931335449,62.06519317626953,241.16909790039065
2018-02-26,23.827999114990234,62.09639739990234,243.96957397460935
2018-02-27,23.39933204650879,61.96377944946289,240.92320251464844
2018-02-28,22.87066650390625,62.041805267333984,238.4826812744141
2018-03-01,22.062000274658203,62.14731979370117,235.01486206054688
2018-03-02,22.341333389282227,62.030086517333984,236.22645568847656
2018-03-05,22.22333335876465,61.990997314453125,238.95672607421875
2018-03-06,21.8799991607666,62.014427185058594,239.56243896484372
2018-03-07,22.15333366394043,61.99879837036133,239.4747009277344
2018-03-08,21.940000534057617,62.06916427612305,240.63351440429688
2018-03-09,21.81133270263672,61.990997314453125,244.82115173339844
2018-03-12,23.03400039672852,62.05352020263672,244.51385498046875
2018-03-13,22.78933334350586,62.06916427612305,242.9336853027344
2018-03-14,21.775333404541016,62.20201110839844,241.6869964599609
2018-03-15,21.706666946411133,62.20981216430664,241.42364501953125
2018-03-16,21.42333221435547,62.15509033203125,241.68539428710935
2018-03-19,20.90399932861328,62.10821914672852,238.4153289794922
2018-03-20,20.703332901000977,62.030086517333984,238.82083129882807
2018-03-21,21.101999282836918,62.030086517333984,238.36245727539065
2018-03-22,20.606666564941406,62.13163375854492,232.40411376953125
2018-03-23,20.1026668548584,62.14731979370117,227.4504547119141
2018-03-26,20.27866744995117,62.10821914672852,233.6732940673828
2018-03-27,18.61199951171875,62.319244384765625,229.69813537597656
2018-03-28,17.185333251953125,62.3114128112793,229.0194091796875
2018-03-29,17.742000579833984,62.46770477294922,231.9457244873047
2018-03-30,17.742000579833984,62.46770477294922,231.9457244873047
2018-04-02,16.832000732421875,62.459869384765625,226.93923950195312
2018-04-03,17.8353328704834,62.38939666748047,229.8479461669922
2018-04-04,19.12933349609375,62.38939666748047,232.30712890625
2018-04-05,20.381332397460938,62.30318069458008,234.14047241210935
2018-04-06,19.953332901000977,62.459869384765625,228.9224853515625
2018-04-09,19.310667037963867,62.522586822509766,230.05067443847656
2018-04-10,20.31333351135254,62.412841796875,233.7085723876953
2018-04-11,20.062000274658203,62.459869384765625,232.48341369628903
2018-04-12,19.60533332824707,62.34235382080078,234.3960723876953
2018-04-13,20.022666931152344,62.38939666748047,233.7085723876953
2018-04-16,19.41399955749512,62.39718627929688,235.6300811767578
2018-04-17,19.179332733154297,62.42073822021485,238.15090942382807
2018-04-18,19.55666732788086,62.21702194213867,238.32717895507807
2018-04-19,20.005332946777344,62.068138122558594,237.0050201416016
2018-04-20,19.34933280944824,61.911415100097656,234.99542236328125
2018-04-23,18.891332626342773,61.880126953125,234.96017456054688
2018-04-24,18.8973331451416,61.77045822143555,231.79583740234372
2018-04-25,18.71266746520996,61.68424606323242,232.36883544921875
2018-04-26,19.03199958801269,61.80958938598633,234.7310028076172
2018-04-27,19.60533332824707,61.90361404418945,234.9513702392578
2018-04-30,19.59333229064941,61.93495941162109,233.1444854736328
2018-05-01,19.994667053222656,61.839149475097656,233.55874633789065
2018-05-02,20.07666778564453,61.84702301025391,231.9898376464844
2018-05-03,18.96333312988281,61.90200805664063,231.47854614257807
2018-05-04,19.606000900268555,61.94125747680664,234.47540283203125
2018-05-07,20.184667587280277,61.90984344482422,235.26866149902344
2018-05-08,20.131332397460938,61.862701416015625,235.26866149902344
2018-05-09,20.456666946411133,61.79206466674805,237.54275512695312
2018-05-10,20.334667205810547,61.91765594482422,239.7639312744141
2018-05-11,20.070667266845703,61.98048782348633,240.4955291748047
2018-05-14,19.46466636657715,61.90200805664063,240.610107421875
2018-05-15,18.94533348083496,61.61140060424805,238.95298767089844
2018-05-16,19.09866714477539,61.56434631347656,239.9578094482422
2018-05-17,18.96933364868164,61.50935363769531,239.7551422119141
2018-05-18,18.454666137695312,61.67422103881836,239.1556854248047
2018-05-21,18.965999603271484,61.67422103881836,240.95382690429688
2018-05-22,18.333999633789062,61.6899528503418,240.28396606445312
2018-05-23,18.60466766357422,61.87840270996094,240.9449615478516
2018-05-24,18.523332595825195,62.00406646728516,240.45140075683597
2018-05-25,18.59000015258789,62.13755798339844,239.8785400390625
2018-05-28,18.59000015258789,62.13755798339844,239.8785400390625
2018-05-29,18.917333602905277,62.56941604614258,237.11965942382807
2018-05-30,19.447999954223636,62.38100814819336,240.28396606445312
2018-05-31,18.98200035095215,62.3574333190918,238.81202697753903
2018-06-01,19.454666137695312,62.39606475830078,241.15658569335935
2018-06-04,19.78266716003418,62.261962890625,242.3023834228516
2018-06-05,19.408666610717773,62.31716537475586,242.47869873046875
2018-06-06,21.299999237060547,62.14364242553711,244.5059814453125
2018-06-07,21.07266616821289,62.30143356323242,244.4794769287109
2018-06-08,21.17733383178711,62.222503662109375,245.2023162841797
2018-06-11,22.13999938964844,62.16728210449219,245.5283966064453
2018-06-12,22.851333618164062,62.15942001342773,245.8456878662109
2018-06-13,22.985332489013672,62.11996841430664,245.06126403808597
2018-06-14,23.847999572753903,62.25405883789063,245.67825317382807
2018-06-15,23.87800025939941,62.261962890625,245.3647918701172
2018-06-18,24.722000122070312,62.261962890625,244.8601226806641
2018-06-19,23.503332138061523,62.36450958251953,243.9216766357422
2018-06-20,24.14800071716309,62.222503662109375,244.3378448486328
2018-06-21,23.167333602905277,62.25405883789063,242.8060302734375
2018-06-22,22.242000579833984,62.29352188110352,243.24876403808597
2018-06-25,22.200666427612305,62.2856330871582,239.93746948242188
2018-06-26,22.799999237060547,62.38820266723633,240.46864318847656
2018-06-27,22.96666717529297,62.538063049316406,238.4765625
2018-06-28,23.32866668701172,62.490760803222656,239.84005737304688
2018-06-29,22.86333274841309,62.474979400634766,240.185302734375
2018-07-02,22.33799934387207,62.43621826171875,240.69891357421875
2018-07-03,20.724000930786133,62.56274032592773,239.8489532470703
2018-07-04,20.724000930786133,62.56274032592773,239.8489532470703
2018-07-05,20.61066627502441,62.64970397949219,241.80555725097656
2018-07-06,20.59333229064941,62.72091293334961,243.8508453369141
2018-07-09,21.233999252319336,62.665557861328125,246.04661560058597
2018-07-10,21.49799919128418,62.62601089477539,246.93194580078125
2018-07-11,21.263999938964844,62.65761566162109,245.1257781982422
2018-07-12,21.11400032043457,62.70507049560547,247.3480529785156
2018-07-13,21.257999420166016,62.76042938232422,247.5428924560547
2018-07-16,20.67333221435547,62.67339706420898,247.32151794433597
2018-07-17,21.512666702270508,62.64970397949219,248.3219757080078
2018-07-18,21.59000015258789,62.61808395385742,248.8443756103516
2018-07-19,21.34866714477539,62.73667907714844,247.9058837890625
2018-07-20,20.905332565307617,62.5943717956543,247.6225433349609
2018-07-23,20.21333312988281,62.39669799804688,248.0829620361328
2018-07-24,19.82866668701172,62.49155807495117,249.3313140869141
2018-07-25,20.582666397094727,62.49155807495117,251.456298828125
2018-07-26,20.44333267211914,62.49155807495117,250.863037109375
2018-07-27,19.812000274658203,62.475772857666016,249.16311645507807
2018-07-30,19.344667434692383,62.40459442138672,247.86166381835935
2018-07-31,19.875999450683597,62.45204925537109,249.0834197998047
2018-08-01,20.05599975585937,62.417945861816406,248.66726684570312
2018-08-02,23.30266761779785,62.44966506958008,250.02198791503903
2018-08-03,23.211332321166992,62.584381103515625,251.09327697753903
2018-08-06,22.79933357238769,62.63985443115234,252.01400756835935
2018-08-07,25.30466651916504,62.5289192199707,252.8462371826172
2018-08-08,24.689332962036133,62.51307678222656,252.74009704589844
2018-08-09,23.49666786193848,62.6319465637207,252.39476013183597
2018-08-10,23.69933319091797,62.75878143310547,250.7037506103516
2018-08-13,23.76066780090332,62.76668167114258,249.7651824951172
2018-08-14,23.176000595092773,62.7270736694336,251.35885620117188
2018-08-15,22.57933235168457,62.79841613769531,249.48178100585935
2018-08-16,22.36333274841309,62.83011245727539,251.50050354003903
2018-08-17,20.36666679382324,62.90143203735352,252.3858642578125
2018-08-20,20.562667846679688,62.98074722290039,252.9259796142578
2018-08-21,21.459999084472656,62.94902038574219,253.51919555664065
2018-08-22,21.44266700744629,62.98863983154297,253.36871337890625
2018-08-23,21.34000015258789,62.98863983154297,253.0322265625
2018-08-24,21.521333694458008,63.02035140991211,254.55502319335935
2018-08-27,21.284666061401367,62.94107818603516,256.5648498535156
2018-08-28,20.790666580200195,62.845970153808594,256.6888427734375
2018-08-29,20.333999633789062,62.80634689331055,258.0699768066406
2018-08-30,20.209999084472656,62.853885650634766,257.0252380371094
2018-08-31,20.11066627502441,62.8697395324707,257.0341186523437
2018-09-03,20.11066627502441,62.8697395324707,257.0341186523437
2018-09-04,19.26333236694336,62.7728157043457,256.5914306640625
2018-09-05,18.715999603271484,62.7886848449707,255.9008026123047
2018-09-06,18.729999542236328,62.88404083251953,255.1305389404297
2018-09-07,17.549333572387695,62.6854248046875,254.6347198486328
2018-09-10,19.03333282470703,62.72514724731445,255.07742309570312
2018-09-11,18.62933349609375,62.5900993347168,255.91848754882807
2018-09-12,19.369333267211918,62.63774871826172,255.98049926757807
2018-09-13,19.297332763671875,62.67749786376953,257.4945068359375
2018-09-14,19.68000030517578,62.57418441772461,257.5387878417969
2018-09-17,19.6560001373291,62.56626510620117,256.1753234863281
2018-09-18,18.997333526611328,62.423221588134766,257.5653686523437
2018-09-19,19.934667587280277,62.327884674072266,257.83990478515625
2018-09-20,19.8886661529541,62.407352447509766,259.92919921875
2018-09-21,19.940000534057617,62.447059631347656,259.6917419433594
2018-09-24,19.978666305541992,62.36763000488281,258.8291015625
2018-09-25,20.06599998474121,62.319942474365234,258.58905029296875
2018-09-26,20.6386661529541,62.47883224487305,257.8152770996094
2018-09-27,20.501333236694336,62.526554107666016,258.5356140136719
2018-09-28,17.65133285522461,62.526554107666016,258.5622863769531
2018-10-01,20.71333312988281,62.40943145751953,259.4606018066406
2018-10-02,20.06800079345703,62.52095031738281,259.3093566894531
2018-10-03,19.65333366394043,62.20244598388672,259.4516906738281
2018-10-04,18.788667678833008,62.04310989379883,257.4238586425781
2018-10-05,17.463333129882812,61.9316635131836,255.9831695556641
2018-10-08,16.70400047302246,61.90775680541992,255.9831695556641
2018-10-09,17.520000457763672,62.02720260620117,255.60955810546875
2018-10-10,17.125333786010742,61.97944641113281,247.51614379882807
2018-10-11,16.815332412719727,62.1546516418457,242.06423950195312
2018-10-12,17.25200080871582,62.13867568969727,245.4260711669922
2018-10-15,17.305999755859375,62.12279510498047,244.04747009277344
2018-10-16,18.439332962036133,62.17055130004883,249.3838348388672
2018-10-17,18.118667602539062,62.0590705871582,249.4284210205078
2018-10-18,17.5939998626709,62.019229888916016,245.8263397216797
2018-10-19,17.333332061767578,61.98738479614258,245.69293212890625
2018-10-22,17.39666748046875,61.9635009765625,244.59007263183597
2018-10-23,19.60933303833008,62.05112838745117,243.34487915039065
2018-10-24,19.233333587646484,62.21834182739258,235.97190856933597
2018-10-25,20.99066734313965,62.14665985107422,240.20538330078125
2018-10-26,22.059999465942383,62.2581672668457,235.98080444335935
2018-10-29,22.32333374023437,62.20244598388672,234.6733856201172
2018-10-30,21.99333381652832,62.11478805541992,238.1508636474609
2018-10-31,22.488000869750977,61.98738479614258,240.69456481933597
2018-11-01,22.95199966430664,62.10237884521485,243.2559967041016
2018-11-02,23.0939998626709,61.87086486816406,241.81517028808597
2018-11-05,22.76000022888184,61.918758392333984,243.14930725097656
2018-11-06,22.73733329772949,61.910736083984375,244.6879730224609
2018-11-07,23.21066665649414,61.966644287109375,249.9262542724609
2018-11-08,23.426666259765625,61.86281967163086,249.4727478027344
2018-11-09,23.367332458496094,62.01454925537109,247.03585815429688
2018-11-12,22.0853328704834,62.110328674316406,242.41993713378903
2018-11-13,22.582000732421875,62.07840347290039,241.96636962890625
2018-11-14,22.933332443237305,62.126312255859375,240.31207275390625
2018-11-15,23.22933387756348,62.134307861328125,242.8201904296875
2018-11-16,23.62066650390625,62.269996643066406,243.45166015625
2018-11-19,23.564666748046875,62.269996643066406,239.3337860107422
2018-11-20,23.166000366210938,62.2300910949707,234.90464782714844
2018-11-21,22.54599952697754,62.2939338684082,235.70504760742188
2018-11-22,22.54599952697754,62.2939338684082,235.70504760742188
2018-11-23,21.722000122070312,62.28598785400391,234.1309051513672
2018-11-26,23.06666755676269,62.23807144165039,237.9108123779297
2018-11-27,22.92799949645996,62.27801132202149,238.71121215820312
2018-11-28,23.191333770751957,62.30994415283203,244.2076416015625
2018-11-29,22.744667053222656,62.35786437988281,243.6740264892578
2018-11-30,23.365333557128903,62.38178634643555,245.15933227539065
2018-12-03,23.89933204650879,62.47940444946289,248.4055938720703
2018-12-04,23.979999542236328,62.631492614746094,240.3565826416016
2018-12-05,23.979999542236328,62.631492614746094,240.3565826416016
2018-12-06,24.20400047302246,62.7435302734375,239.99188232421875
2018-12-07,23.86466789245605,62.87156677246094,234.4154357910156
2018-12-10,24.34333229064941,62.93559646606445,234.8601226806641
2018-12-11,24.450666427612305,62.943580627441406,234.91358947753903
2018-12-12,24.440000534057617,62.87955474853516,236.0964508056641
2018-12-13,25.119333267211918,62.92758941650391,236.01638793945312
2018-12-14,24.38066673278809,62.983585357666016,231.65838623046875
2018-12-17,23.22800064086914,63.10365676879883,227.11363220214844
2018-12-18,22.46866607666016,63.1996955871582,226.86460876464844
2018-12-19,22.197999954223636,63.31173324584961,223.46713256835935
2018-12-20,21.025333404541016,63.223731994628906,219.8295135498047
2018-12-21,21.31800079345703,63.223731994628906,215.32530212402344
2018-12-24,19.69266700744629,63.23812103271485,209.6358337402344
2018-12-25,19.69266700744629,63.23812103271485,209.6358337402344
2018-12-26,21.73933219909668,63.10176849365234,220.22764587402344
2018-12-27,21.07533264160156,63.23812103271485,221.91839599609372
2018-12-28,22.257999420166016,63.39054107666016,221.6321258544922
2018-12-31,22.18666648864746,63.551048278808594,223.5733795166016
2019-01-01,22.18666648864746,63.551048278808594,223.5733795166016
2019-01-02,20.67466735839844,63.67941284179688,223.8059844970703
2019-01-03,20.02400016784668,63.92812728881836,218.46527099609372
2019-01-04,21.179332733154297,63.73557662963867,225.7829742431641
2019-01-07,22.33066749572754,63.639259338378906,227.56320190429688
2019-01-08,22.356666564941406,63.55906677246094,229.7012176513672
2019-01-09,22.568666458129883,63.64730072021485,230.77471923828125
2019-01-10,22.99799919128418,63.51890563964844,231.58883666992188
2019-01-11,23.15066719055176,63.64730072021485,231.67823791503903
2019-01-14,22.293333053588867,63.591121673583984,230.26483154296875
2019-01-15,22.96199989318848,63.5991325378418,232.90380859375
2019-01-16,23.06999969482422,63.623268127441406,233.4674224853516
2019-01-17,23.15399932861328,63.551048278808594,235.23870849609372
2019-01-18,20.15066719055176,63.50287628173828,238.3696746826172
2019-01-21,20.15066719055176,63.50287628173828,238.3696746826172
2019-01-22,19.92799949645996,63.615230560302734,235.1492156982422
2019-01-23,19.172666549682617,63.67941284179688,235.6412811279297
2019-01-24,19.43400001525879,63.81577301025391,235.7664794921875
2019-01-25,19.80266761779785,63.74357986450195,237.76141357421875
2019-01-28,19.7586669921875,63.76765823364258,235.95431518554688
2019-01-29,19.83066749572754,63.89602279663086,235.6412811279297
2019-01-30,20.584667205810547,63.960208892822266,239.37161254882807
2019-01-31,20.468000411987305,64.2570571899414,241.4739532470703
2019-02-01,20.81399917602539,64.07852172851562,241.59022521972656
2019-02-04,20.85933303833008,64.02220153808594,243.2899169921875
2019-02-05,21.42333221435547,64.15895080566406,244.30972290039065
2019-02-06,21.14800071716309,64.13480377197266,243.98764038085935
2019-02-07,20.500667572021484,64.18307495117188,241.6617126464844
2019-02-08,20.386667251586918,64.27958679199219,241.9570159912109
2019-02-11,20.856000900268555,64.2554702758789,242.09112548828125
2019-02-12,20.78733253479004,64.24740600585938,245.20428466796875
2019-02-13,20.544666290283203,64.15091705322266,246.0004730224609
2019-02-14,20.251333236694336,64.26351165771484,245.454833984375
2019-02-15,20.525333404541016,64.28762817382812,248.12962341308597
2019-02-18,20.525333404541016,64.28762817382812,248.12962341308597
2019-02-19,20.375999450683597,64.34395599365234,248.55897521972656
2019-02-20,20.17066764831543,64.31978607177734,249.05995178222656
2019-02-21,19.415332794189453,64.19113159179688,248.1742706298828
2019-02-22,19.6473331451416,64.33589935302734,249.71299743652344
2019-02-25,19.917999267578125,64.31175994873047,250.05296325683597
2019-02-26,19.857332229614254,64.40021514892578,249.87399291992188
2019-02-27,20.982667922973636,64.27152252197266,249.7666473388672
2019-02-28,21.32533264160156,64.19914245605469,249.30142211914065
2019-03-01,19.652666091918945,64.00086212158203,250.8580322265625
2019-03-04,19.02400016784668,64.11372375488281,249.94558715820312
2019-03-05,18.43600082397461,64.16207122802734,249.6055908203125
2019-03-06,18.416000366210938,64.24269104003906,248.0937957763672
2019-03-07,18.439332962036133,64.42811584472656,246.01841735839844
2019-03-08,18.94266700744629,64.50870513916016,245.52633666992188
2019-03-11,19.39466667175293,64.47647857666016,249.08677673339844
2019-03-12,18.89066696166992,64.62964630126953,250.0260467529297
2019-03-13,19.263999938964844,64.59742736816406,251.68104553222656
2019-03-14,19.33066749572754,64.54096221923828,251.5200653076172
2019-03-15,18.36199951171875,64.66191864013672,252.7627410888672
2019-03-18,17.965999603271484,64.62155151367188,253.6791839599609
2019-03-19,17.83133316040039,64.5893325805664,253.74208068847656
2019-03-20,18.239999771118164,64.87147521972656,252.97837829589844
2019-03-21,18.26799964904785,64.88761901855469,255.83572387695312
2019-03-22,17.635332107543945,65.24232482910156,250.91180419921875
2019-03-25,17.3613338470459,65.3229751586914,250.7230987548828
2019-03-26,17.851333618164062,65.33905029296875,252.5919189453125
2019-03-27,18.32200050354004,65.45996856689453,251.27114868164065
2019-03-28,18.57466697692871,65.49224090576172,252.2235107421875
2019-03-29,18.65733337402344,65.44388580322266,253.8140106201172
2019-04-01,19.27866744995117,65.18527221679688,256.82391357421875
2019-04-02,19.058666229248047,65.21760559082031,256.9498596191406
2019-04-03,19.45400047302246,65.128662109375,257.3540954589844
2019-04-04,17.851999282836914,65.19330596923828,258.0370483398437
2019-04-05,18.33066749572754,65.2418441772461,259.285888671875
2019-04-08,18.21333312988281,65.17716979980469,259.4836120605469
2019-04-09,18.15399932861328,65.27418518066406,258.15386962890625
2019-04-10,18.40399932861328,65.36305236816406,259.03436279296875
2019-04-11,17.89466667175293,65.24990844726562,258.9624938964844
2019-04-12,17.84666633605957,65.128662109375,260.714599609375
2019-04-15,17.7586669921875,65.14488220214844,260.5439453125
2019-04-16,18.224000930786133,65.03173065185547,260.714599609375
2019-04-17,18.082000732421875,65.03173065185547,260.0766906738281
2019-04-18,18.21733283996582,65.12061309814453,260.5887145996094
2019-04-19,18.21733283996582,65.12061309814453,260.5887145996094
2019-04-22,17.516666412353516,65.05596923828125,260.8134155273437
2019-04-23,17.593332290649414,65.16908264160156,263.1585693359375
2019-04-24,17.243999481201172,65.33878326416016,262.57452392578125
2019-04-25,16.5086669921875,65.32266235351562,262.4128112792969
2019-04-26,15.675999641418455,65.46807861328125,263.6347961425781
2019-04-29,16.097999572753906,65.33073425292969,264.048095703125
2019-04-30,15.912667274475098,65.42769622802734,264.1828918457031
2019-05-01,15.600666999816896,65.43174743652344,262.19708251953125
2019-05-02,16.273332595825195,65.28589630126953,261.63104248046875
2019-05-03,17.00200080871582,65.40742492675781,264.19195556640625
2019-05-06,17.022666931152344,65.48845672607422,263.1046447753906
2019-05-07,16.470666885375977,65.58568572998047,258.7108459472656
2019-05-08,16.32266616821289,65.53709411621094,258.3514709472656
2019-05-09,16.131999969482422,65.60186004638672,257.5697021484375
2019-05-10,15.968000411987305,65.5937728881836,258.8636474609375
2019-05-13,15.133999824523926,65.73149871826172,252.35836791992188
2019-05-14,15.487333297729492,65.77200317382812,254.64065551757807
2019-05-15,15.463333129882812,65.86921691894531,256.13214111328125
2019-05-16,15.222000122070312,65.77200317382812,258.5042724609375
2019-05-17,14.0686674118042,65.78817749023438,256.8329162597656
2019-05-20,13.690667152404783,65.70718383789062,255.1348114013672
2019-05-21,13.67199993133545,65.67478942871094,257.4350280761719
2019-05-22,12.84866714477539,65.7962875366211,256.644287109375
2019-05-23,13.03266716003418,66.03124237060547,253.50845336914065
2019-05-24,12.708666801452637,66.03124237060547,254.08349609375
2019-05-27,12.708666801452637,66.03124237060547,254.08349609375
2019-05-28,12.579999923706056,66.16893005371094,251.72039794921875
2019-05-29,12.657333374023438,66.15276336669922,250.0311584472656
2019-05-30,12.54800033569336,66.33096313476562,250.7141265869141
2019-05-31,12.343999862670898,66.62260437011719,247.33560180664065
2019-06-03,11.9313325881958,66.81183624267578,246.7066650390625
2019-06-04,12.90666675567627,66.6981201171875,252.06182861328125
2019-06-05,13.105999946594238,66.6981201171875,254.2452850341797
2019-06-06,13.729999542236328,66.68185424804688,255.89849853515625
2019-06-07,13.633333206176758,66.86051940917969,258.45928955078125
2019-06-10,14.19200038909912,66.72250366210938,259.6453857421875
