Date,TSLA,BND,SPY
2017-06-26,-0.015543088109582714,0.0010935862947067942,0.0006580516990484231
2017-06-27,-0.04005401754342364,-0.003400379360151806,-0.00805603060681126
2017-06-28,0.024477666146892396,0.0,0.008950284345943027
2017-06-29,-0.028256648657213557,-0.0020720842957386854,-0.008788833656044104
2017-06-30,0.0023839082899161923,-0.0007324259721593895,0.0018646155144330656
2017-07-03,-0.02486101754187464,0.00011096429191082002,0.0016954551332444279
2017-07-04,0.0,0.0,0.0
2017-07-05,-0.07240087231100611,0.000613258523487259,0.0023120379204084607
2017-07-06,-0.05582559174516699,-0.0023302722967575296,-0.009144521845644515
2017-07-07,0.014214882525563466,-0.0002452240940840067,0.006485128892082637
2017-07-10,0.0090352135473033,0.0004910579545669425,0.0010739388400171634
2017-07-11,0.03534252795483339,0.000983529624434487,-0.0007426204985424567
2017-07-12,0.007028925342357439,0.002332602576230469,0.007514943006172947
2017-07-13,-0.018542123378747166,-0.0003670475643541282,0.0016801712807703595
2017-07-14,0.013512209263288222,0.00036718233773691544,0.004664150493447705
2017-07-17,-0.025047262567950312,0.001347080408467427,-0.00012232902159858838
2017-07-18,0.027130254389051922,0.002323678315513167,0.0005294899063705838
2017-07-19,-0.009078761803985258,0.00012200254948280254,0.005414161794375927
2017-07-20,0.014327017051524393,0.000609999053973187,0.0004451846101607426
2017-07-21,-0.004607190366594405,0.001097765849275012,-0.0008904703684314841
2017-07-24,0.0429963656993666,-0.00048772462701429653,-0.00024306553859021474
2017-07-25,-0.008525099770780531,-0.0037774953532567768,0.0024311752074328563
2017-07-26,0.012514701075326595,0.0024465076055228963,4.0233276368040194e-05
2017-07-27,-0.027308396738741525,-0.0012202076788245808,-0.0009293016245430774
2017-07-28,0.001823831604937487,0.0018323956014234533,-0.0011734139983842207
2017-07-31,-0.034619599719763694,-0.00012144265130242804,-0.0005668469882875726
2017-08-01,-0.01205677008226358,0.004066425362393433,0.0022289038508549464
2017-08-02,0.019776573954314758,-0.0006096032706267573,0.0004850531162621241
2017-08-03,0.06505265137352167,0.0020746049648974196,-0.0019396975297911734
2017-08-04,0.02829238336833151,-0.0015835935984764848,0.001822044995624994
2017-08-07,-0.004875225943531958,0.00036578247067597935,0.001859108011344146
2017-08-08,0.028296312633764087,-0.0013413566534619115,-0.002460682450704188
2017-08-09,-0.0046273651107793246,0.0007327638456691155,-4.047231906401105e-05
2017-08-10,-0.02236403470594972,0.0014637893705971017,-0.014115470069508529
2017-08-11,0.006949935317051237,0.0008534996323081856,0.0014767716722581259
2017-08-14,0.016570221297372623,-0.0007311368737944468,0.009913379826483437
2017-08-15,-0.004040664276399042,-0.0017048593563484538,-0.00012170034682823516
2017-08-16,0.0016007926501722114,0.0014640282465638865,0.0017443228139575329
2017-08-17,-0.030283041893870877,0.0018279337409499163,-0.015590874987407188
2017-08-18,-0.012673311114715147,-0.0004863666919114884,-0.0015632472730017222
2017-08-21,-0.027629053784943514,0.00048660335957784184,0.0007827389178352018
2017-08-22,0.010329693388882788,-0.001215916729778388,0.010457267663696701
2017-08-23,0.03345540420719151,0.0029224770413234236,-0.0035853990054672824
2017-08-24,0.00045360154190454693,-0.0014567398047621305,-0.0023308119004359362
2017-08-25,-0.013827155730014251,0.0012152587659215452,0.0023362572766989498
2017-08-28,-0.006866784012039551,0.0004859589291568156,4.0775568542983365e-05
2017-08-29,0.004918102123601553,0.0010933427866692824,0.0011447561239463777
2017-08-30,0.016754972691133796,-0.00012176388144324868,0.004737773300325987
2017-08-31,0.0077014640323460615,0.0008487843828002273,0.006015914362176522
2017-09-01,-0.001404947921586297,-0.0016512064996060394,0.0014141509298777333
2017-09-04,0.0,0.0,0.0
2017-09-05,-0.016347760005731904,0.004136167168600657,-0.007182185849941347
2017-09-06,-0.014474113221184748,-0.0016963695080515206,0.0034139725717756697
2017-09-07,0.01764727961577761,0.003154802247410382,-0.00012130958604561481
2017-09-08,-0.02056417827336221,-0.001088453817104984,-0.0011749113856103222
2017-09-11,0.05908562240162607,-0.00302805491712943,0.010665957515735958
2017-09-12,-0.00258466740618446,-0.0014569053885494787,0.003370537651619321
2017-09-13,0.009593398738436676,-0.0012161198929627748,0.000479968140675302
2017-09-14,0.031155332074128017,0.000608378713791824,-0.00031966150548423666
2017-09-15,0.005746213391062849,0.0001220712677101332,0.0013463070589578852
2017-09-18,0.013664753291860121,-0.000729990970958494,0.0021267420780504143
2017-09-19,-0.025714352807659324,-0.0007313072312504776,0.001001090846231012
2017-09-20,-0.0031724481425279283,-0.0008522691485257639,0.00036013012207880557
2017-09-21,-0.019871143403731972,-0.00024413545554435867,-0.002679568837777646
2017-09-22,-0.041994069357169206,0.0009758751922426256,0.00020083338499521375
2017-09-25,-0.01737450683433983,0.0021933826105979826,-0.002044769498393051
2017-09-26,0.0007536733698372267,-0.0004861243731345555,0.0006025607357502683
2017-09-27,-0.012396827077865269,-0.0030415302901620755,0.003894297089334753
2017-09-28,-0.00401795135245564,0.00024356012835569096,0.0011995839392964225
2017-09-29,0.004416978099188729,0.00012250475022734797,0.0035154474390437507
2017-10-02,0.001260661839917132,-0.0003921482022125611,0.004338479716489596
2017-10-03,0.019354062073632994,0.0004893664657026342,0.002140171505898625
2017-10-04,0.019733448385671926,0.0,0.0011865294159671969
2017-10-05,0.0009013983077241772,-0.0007329364809298688,0.005924995100515362
2017-10-06,0.004362107763772327,-0.0011014790479279002,-0.0011386975300641256
2017-10-09,-0.03906072378558045,0.0009805347946296727,-0.0016511702622878932
2017-10-10,0.03688687271526536,0.0004895456018039201,0.002637972997701077
2017-10-11,-0.0027841047196056623,0.0004878575202544866,0.0015711957149306954
2017-10-12,0.003045706658163727,0.0008566372343405959,-0.0014898833638276043
2017-10-13,-0.0003092845616651241,0.002076109759445721,0.001217065981853116
2017-10-16,-0.01397755017833835,-0.0009747917740470236,0.0013337875908485675
2017-10-17,0.014689141609866674,0.00012168187348904347,0.0007051822788410878
2017-10-18,0.010962764159067495,-0.00158534418114753,0.000978558691775655
2017-10-19,-0.021798981582458632,0.00048792341314829457,0.0002735372894042687
2017-10-20,-0.019072835359806528,-0.0024419228210638133,0.0051605458376808855
2017-10-23,-0.023413464914415094,0.0008562636961109149,-0.0038894040002386276
2017-10-24,0.0009494297097303317,-0.0017122695406588395,0.001757345407764399
2017-10-25,-0.03409014097073426,-0.0008564543455232831,-0.004950312009245894
2017-10-26,0.0010127374519861565,-0.0012268979260019464,0.0012925946690955925
2017-10-27,-0.0162492452064249,0.002210256555058354,0.008176388785994915
2017-10-30,-0.002462011664685293,0.002326482523479001,-0.0037252478855078763
2017-10-31,0.03577226121725596,-0.0006097667269797657,0.0015578204149795383
2017-11-01,-0.0315205293699512,0.0006485855391136219,0.0013222406336648174
2017-11-02,-0.06795811899941895,0.0009803301842294943,0.0003884885272402716
2017-11-03,0.022822982448676532,0.0008561428702875684,0.0033386459046855776
2017-11-06,-0.010813823575954284,0.0007338540813430772,0.0015479114416205864
2017-11-07,0.010799941188298634,0.0003662669135240382,-0.0006956860714577573
2017-11-08,-0.005423931052012332,-0.0007321453422168833,0.001701051954788202
2017-11-09,-0.004599405105758847,-0.0009784136326236315,-0.0036277870404661794
2017-11-10,0.0,-0.004036708522559218,-0.0003099857221157132
2017-11-13,0.040958453553772145,0.00012297059206356487,0.0009298393970995633
2017-11-14,-0.021242868646299984,0.0012282241655463544,-0.002322405184572496
2017-11-15,0.008422362244803194,0.0023302678886885086,-0.00500545180430112
2017-11-16,0.0038547989871626775,-0.001345902563476442,0.008501015970427073
2017-11-17,0.008160004160156609,0.0009803878379528452,-0.002938423610713281
2017-11-20,-0.02002852395999022,-0.0006123984829542461,0.0017062596593198087
2017-11-21,0.02937742586698744,0.0008576298806768357,0.006542608079068701
2017-11-22,-0.016393380639855182,0.0020806690350567703,-0.0008844748690003401
2017-11-23,0.0,0.0,0.0
2017-11-24,0.009436982537875505,-0.00024425864373955886,0.0023095525395797623
2017-11-27,0.003993010599430358,-0.00036614658930766986,-0.0004989447077874409
2017-11-28,0.0023357961917807035,0.0,0.010144522506315257
2017-11-29,-0.031522607487023624,-0.0024442586493041984,-0.0006084215915695967
2017-11-30,0.004259625415678148,-0.0014707036638602622,0.008754834509987708
2017-12-01,-0.00751174839672486,0.002680372929647179,-0.002075330502414152
2017-12-04,-0.004338902370729869,0.00012244619538215318,-0.0012097250985094732
2017-12-05,-0.004914735046490981,0.0012261195887757204,-0.003596864172543679
2017-12-06,0.03147841020585296,0.0011016748321912573,0.0001898383009126814
2017-12-07,-0.006448398065580729,-0.0013452367863800996,0.003153040423304221
2017-12-08,0.01249845338924227,-0.0003674754658210544,0.005453424173237353
2017-12-11,0.04372799282987505,-0.0007349200340165396,0.0030127796891445957
2017-12-12,0.036848923969736935,-0.00012172308792912645,0.0017650169777760905
2017-12-13,-0.0058645813181392725,0.002819618654200662,-0.00011243568835783702
2017-12-14,-0.00336254384720569,0.0003658094653724575,-0.0040861903035745994
2017-12-15,0.016455137466531822,0.00012219227356746742,0.008327304248968881
2017-12-18,-0.013335307046188238,-0.0015879450725738709,0.006341289651647264
2017-12-19,-0.02292913127888252,-0.0030609160006365155,-0.0038405885199823686
2017-12-20,-0.006402953688585011,-0.0019643202202839216,-0.0005240236035063406
2017-12-21,0.008146410493583334,0.0006148843988307284,0.002059896936808858
2017-12-22,-0.01947774727779672,0.0004920765879772304,-0.0002616427618850059
2017-12-25,0.0,0.0,0.0
2017-12-26,-0.02432353347942262,0.0009981046581437614,-0.0011965427347873092
2017-12-27,-0.01780707079988264,0.003077493052666469,0.00048677539306463125
2017-12-28,0.011936903626468931,-0.0006139350626820361,0.00205733703786648
2017-12-29,-0.012715657450566908,0.001596694102253604,-0.00377031295278063
2018-01-01,0.0,0.0,0.0
2018-01-02,0.029484572024129463,-0.002820333782666107,0.0071572739468259705
2018-01-03,-0.010233112708571634,0.0008608897399420279,0.006325087701678944
2018-01-04,-0.008289977599700626,-0.0004911009627350804,0.004214812519949485
2018-01-05,0.006229740634655645,-0.0013521551075226235,0.006663830957611028
2018-01-08,0.06263821959024418,0.0001234241552532378,0.001828742068543221
2018-01-09,-0.00808538113492141,-0.002953309446126595,0.002263734311349186
2018-01-10,0.003326413914539472,0.0001238349637462388,-0.001529931734884138
2018-01-11,0.009408646715617364,0.0,0.007295969707018735
2018-01-12,-0.005119110235858537,-0.00012381963054675094,0.006518918693670495
2018-01-15,0.0,0.0,0.0
2018-01-16,0.011421116241414841,0.0007403479659637835,-0.003418149375053914
2018-01-17,0.02087858455510405,-0.0011099421888235428,0.00953186711525622
2018-01-18,-0.007460532163804823,-0.0019752550571769945,-0.001681090577985822
2018-01-19,0.015816873268893028,-0.0021020776830066312,0.004549589007114108
2018-01-22,0.004399674810198428,-0.000744015925003394,0.008131245390328168
2018-01-23,0.0034987229726255453,0.002605082474008036,0.002122183308286729
2018-01-24,-0.019558338950656062,-0.0011134676821433764,-0.00038818575341714734
2018-01-25,-0.02385156263182675,0.002724958609799266,0.00042381279173198116
2018-01-26,0.015430662178036458,-0.0018528800634088904,0.01157736604538706
2018-01-29,0.019483745784611983,-0.001361632692483128,-0.006629294037953759
2018-01-30,-0.010614261699658623,-0.0018590329250094406,-0.010257663590590549
2018-01-31,0.024550343604870628,0.0002489332389048471,0.0004972590300074131
2018-02-01,-0.014281293846785892,-0.002774397631086001,-0.0011351551717844188
2018-02-02,-0.015747955382294787,-0.0029940929071257116,-0.02176986080135601
2018-02-05,-0.03089455173037159,0.004379072255059402,-0.041822560736060055
2018-02-06,0.0025215270216487617,-0.003239395613428675,0.01970209226358799
2018-02-07,0.03302687941110416,-0.0022494908278092307,-0.005424750652503141
2018-02-08,-0.0862898619278617,-0.0007509898060347187,-0.03750921415647668
2018-02-09,-0.015258637910555595,-0.0025080217084325618,0.015021758041084077
2018-02-12,0.017105860055229627,0.000251721681018946,0.014684590667857655
2018-02-13,0.025116342037434514,0.0008791756078609936,0.002487331457288633
2018-02-14,-0.004171050736881954,-0.0032634040935339836,0.013496420443838364
2018-02-15,0.036486630791516816,0.0010071939521052453,0.012760237573032684
2018-02-16,0.004250554934988493,0.002138764418920802,0.0002922602347261716
2018-02-19,0.0,0.0,0.0
2018-02-20,-0.002146044443118056,-0.0010044015953258878,-0.0062607894995762026
2018-02-21,-0.004391140631703649,-0.0037698625771737104,-0.004974313820008125
2018-02-22,0.03861385365210501,0.001261766859865121,0.001296248525469057
2018-02-23,0.016985883239315713,0.0026455763350763384,0.015939414617615943
2018-02-26,0.01525350712013207,0.0005027652704501229,0.011612085041572628
2018-02-27,-0.017990057260484416,-0.0021356786543570427,-0.01248668598436764
2018-02-28,-0.022593189478732012,0.0012592165707827618,-0.010129872153288977
2018-03-01,-0.03535822749677753,0.001700700453710624,-0.014541178400610644
2018-03-02,0.012661277814635996,-0.0018863770273013225,0.005155391524207298
2018-03-05,-0.0052816914935877035,-0.0006301652161960769,0.011557851883206238
2018-03-06,-0.015449266428910424,0.0003779560197527676,0.00253482252027859
2018-03-07,0.012492436638843696,-0.0002520190124569721,-0.0003662428780089044
2018-03-08,-0.009629843215428147,0.0011349559606199655,0.004838980786167291
2018-03-09,-0.005864531827206032,-0.0012593525719499787,0.01740255233967858
2018-03-12,0.05605653312252645,0.0010085801308605813,-0.0012551887398369876
2018-03-13,-0.010621995702379539,0.00025210614055803937,-0.006462495460065276
2018-03-14,-0.044494497652946774,0.0021403032218123563,-0.005131807230520202
2018-03-15,-0.003153405592199232,0.00012541485024675225,-0.0010896384343677123
2018-03-16,-0.01305288982206032,-0.0008796334592823252,0.0010841906871090767
2018-03-19,-0.024241461624452176,-0.0007541005097465581,-0.013530256212886838
2018-03-20,-0.00959942757640797,-0.001258007884752832,0.0017008231856214806
2018-03-21,0.019256145072983122,0.0,-0.001919321781707839
2018-03-22,-0.023473260104713622,0.001637064316887038,-0.0249969880910208
2018-03-23,-0.024458090225057294,0.0002524645531969405,-0.021314851003582325
2018-03-26,0.00875508689287341,-0.0006291606315839138,0.027359098329130527
2018-03-27,-0.08218823758246663,0.0033977022837921034,-0.017011608910087794
2018-03-28,-0.0766530355251378,-0.00012566862072294072,-0.002954861584653745
2018-03-29,0.032392000767142104,0.0025082397368083598,0.012777586485349879
2018-03-30,0.0,0.0,0.0
2018-04-02,-0.05129071230255955,-0.00012543102411199936,-0.021584726325169168
2018-04-03,0.05960860827013281,-0.00112828793878883,0.012817116473213597
2018-04-04,0.07255264788199489,0.0,0.010699172127782042
2018-04-05,0.06544916484533281,-0.001381901052191603,0.00789189515832378
2018-04-06,-0.020999583742291605,0.0025149388592800026,-0.022285711678939002
2018-04-09,-0.03220844689083846,0.001004123741562557,0.00492825807469921
2018-04-10,0.05192293313418306,-0.0017552860687980454,0.01590040089274769
2018-04-11,-0.012372820864378187,0.0007534921746341627,-0.005242249691097656
2018-04-12,-0.022762782382571456,-0.001881457087925087,0.008227075906175996
2018-04-13,0.021286738456213206,0.000754588875724993,-0.0029330696244042054
2018-04-16,-0.030398916175857993,0.0001248547386654142,0.008221815611773708
2018-04-17,-0.012087505392479825,0.00037745197055105706,0.010698244614953278
2018-04-18,0.019674020987929586,-0.0032635993082537063,0.0007401589675910536
2018-04-19,0.02294182395058919,-0.002392975666989261,-0.005547662751992255
2018-04-20,-0.032791263163394646,-0.0025250156876217567,-0.008479135915010039
2018-04-23,-0.023670076256160355,-0.0005053695981923623,-0.0001499935717040879
2018-04-24,0.0003176334310297513,-0.0017722770958845668,-0.013467546847551914
2018-04-25,-0.009772049765610302,-0.0013956859101492691,0.002471994550447665
2018-04-26,0.01706502418195721,0.002032015153843547,0.010165594511982956
2018-04-27,0.030124724287798665,0.0015211985573300169,0.0009388083764172439
2018-04-30,-0.0006121312704420179,0.0005063576321935326,-0.0076904627701681605
2018-05-01,0.02048323157183307,-0.001546944366051406,0.0017768417872559006
2018-05-02,0.0041011301765416786,0.00012732282418315144,-0.006717405004120436
2018-05-03,-0.05545415542303256,0.000889049200922809,-0.0022039392289479043
2018-05-04,0.033890021653050884,0.0006340573011798245,0.012946585069733674
2018-05-07,0.029514774071228267,-0.0005071584475692115,0.0033831210327868178
2018-05-08,-0.002642361564227591,-0.0007614625750201887,0.0
2018-05-09,0.016160606885176954,-0.0011418309845954155,0.009665943663895504
2018-05-10,-0.0059638132116135445,0.0020324823058348596,0.009350637304319731
2018-05-11,-0.012982751883414467,0.0010147651377192535,0.0030513259292253014
2018-05-14,-0.030193360898847388,-0.001266201180429527,0.0004764256843503567
2018-05-15,-0.02668080078854762,-0.004694636919155837,-0.006887157687316292
2018-05-16,0.008093479277920368,-0.000763727010098858,0.0042051023807563315
2018-05-17,-0.006771859790704271,-0.0008932552536371485,-0.0008445952927896849
2018-05-18,-0.027131554566867888,0.002680363089070159,-0.0025002875082427156
2018-05-21,0.027707543542699442,0.0,0.007518706805143216
2018-05-22,-0.033322787235185114,0.0002550792090836307,-0.0027800381859459655
2018-05-23,0.014763174167753412,0.0030547901386197562,0.0027508930130659692
2018-05-24,-0.004371756014124761,0.0020308177299475094,-0.002048437899862865
2018-05-25,0.003599112439287566,0.0021529477616393233,-0.002382438679792931
2018-05-28,0.0,0.0,0.0
2018-05-29,0.01760803914096898,0.006950032746048995,-0.011501156438525784
2018-05-30,0.028051857754248344,-0.0030111819776338367,0.013344767145473835
2018-05-31,-0.023961312441811433,-0.00037791676988541134,-0.0061258314943880565
2018-06-01,0.024900736382056587,0.000619516185204505,0.009817590619256578
2018-06-04,0.016859761047419486,-0.002149203931293475,0.004751260373826893
2018-06-05,-0.018905466401010762,0.0008866165081855559,0.0007276664188211601
2018-06-06,0.09744783937389845,-0.002784512873383105,0.008360663124051149
2018-06-07,-0.01067291441269691,0.0025391356466493153,-0.00010840027898262328
2018-06-08,0.004966987221204366,-0.001266903450029555,0.0029566463596433223
2018-06-11,0.0454573538627594,-0.0008874853046264564,0.0013298419330090017
2018-06-12,0.03212891816285257,-0.00012646670078397815,0.0012922792807308348
2018-06-13,0.005863940944921264,-0.0006346841574866868,-0.0031907162372187825
2018-06-14,0.037531198826580514,0.0021585719858980834,0.0025176934354105285
2018-06-15,0.001257995940245893,0.00012696445632487396,-0.0012759017115328009
2018-06-18,0.03534633777963325,0.0,-0.002056811760182131
2018-06-19,-0.04929487816484701,0.0016470199000098162,-0.003832580146771347
2018-06-20,0.027428816276547696,-0.0022770309806133815,0.0017061551012216292
2018-06-21,-0.0406106959223671,0.0005071344597866734,-0.00626924812300067
2018-06-22,-0.039941282796361666,0.0006339031373947535,0.0018234051442209687
2018-06-25,-0.0018583828407574554,-0.00012663907429055765,-0.013612790875869085
2018-06-26,0.02699616299368457,0.0016467614599757763,0.0022138005672915906
2018-06-27,0.007309997535504653,0.0024020628207450656,-0.00828415988905129
2018-06-28,0.01576195226568089,-0.0007563752982955307,0.005717521498771472
2018-06-29,-0.019946872439894126,-0.00025253977364081415,0.0014394816491856144
2018-07-02,-0.022977114068266413,-0.0006204265977817203,0.002138394123189835
2018-07-03,-0.07225349003910242,0.0020264210058114074,-0.0035312179624207296
2018-07-04,0.0,0.0,0.0
2018-07-05,-0.005468763302039825,0.0013900230890049325,0.008157650794042626
2018-07-06,-0.0008410200885162755,0.0011366207553149543,0.00845839983658725
2018-07-09,0.031110407612896518,-0.0008825616438381534,0.00900456285332174
2018-07-10,0.012432888210448967,-0.0006310797813409152,0.003598221410338276
2018-07-11,-0.010884699093960615,0.0005046587894412813,-0.007314434739020048
2018-07-12,-0.007054158152785206,0.0007573673763880961,0.009065855074924745
2018-07-13,0.006820076610119186,0.0008828454586080614,0.0007877138113394633
2018-07-16,-0.027503397391944295,-0.0013867387296708777,-0.0008942874890177643
2018-07-17,0.040599864560402654,-0.0003780405375588547,0.004045170723466995
2018-07-18,0.0035947868010812734,-0.0005047114930522012,0.0021037199823106256
2018-07-19,-0.011177999356501767,0.001893943662958586,-0.0037714005751072754
2018-07-20,-0.020766382110007697,-0.0022683266565503013,-0.0011429355760780302
2018-07-23,-0.033101575077221224,-0.0031580123250176673,0.0018593569671445653
2018-07-24,-0.01903033212777805,0.001520273988012244,0.0050319942995498135
2018-07-25,0.03802573929879505,0.0,0.008522735096443412
2018-07-26,-0.006769469139103035,0.0,-0.00235930347147717
2018-07-27,-0.030882068378310756,-0.0002525975951219728,-0.006776289858739792
2018-07-30,-0.023588372374675926,-0.001139296610887186,-0.005223295707787345
2018-07-31,0.0274665882877021,0.0007604381444086261,0.004929184943826881
2018-08-01,0.009056163722603872,-0.0005460732507788224,-0.0016707372752310379
2018-08-02,0.16188013070702012,0.0005081744893351559,0.005447926808060721
2018-08-03,-0.003919521066382159,0.0021571938582127803,0.004284779396538596
2018-08-06,-0.017749896605615767,0.0008863765472884033,0.0036668866721696336
2018-08-07,0.10988623587715574,-0.0017710004627096154,0.003302314908158799
2018-08-08,-0.024316999264261008,-0.0002533617715093639,-0.0004197813576403142
2018-08-09,-0.0483068984460443,0.0019015186519812932,-0.001366371692101409
2018-08-10,0.008625279557523235,0.0020250826669696576,-0.006699859856841295
2018-08-13,0.0025880310425296926,0.00012588259135548618,-0.0037437338410351018
2018-08-14,-0.024606514038646665,-0.000631035457896223,0.006380688013173597
2018-08-15,-0.02574509095993638,0.0011373473061677686,-0.00746771060181084
2018-08-16,-0.009566252885921389,0.0005047311943437993,0.008091663150874728
2018-08-17,-0.08928302310985092,0.001135117816741582,0.003520313897234395
2018-08-20,0.00962361955643587,0.0012609440354198753,0.0021400380644678307
2018-08-21,0.043638852919460236,-0.0005037545370161212,0.0023454132441735887
2018-08-22,-0.0008076457486387856,0.0006293893941160533,-0.0005935731115113141
2018-08-23,-0.004787970396720964,0.0,-0.0013280519600028518
2018-08-24,0.008497354291167936,0.0005034491688333809,0.006018192431639591
2018-08-27,-0.010996885063753514,-0.0012578987914764195,0.007895450794658254
2018-08-28,-0.02320917226401842,-0.0015110645538269907,0.0004832810106008001
2018-08-29,-0.021964997834462707,-0.0006304821200321387,0.005380576803730275
2018-08-30,-0.006098187840544389,0.0007569100843418664,-0.004048277069881756
2018-08-31,-0.004915032852453871,0.00025223391794826355,3.455153004483513e-05
2018-09-03,0.0,0.0,0.0
2018-09-04,-0.04213355721254053,-0.001541661041476683,-0.0017222927080741135
2018-09-05,-0.028413192133419196,0.0002528027530219745,-0.0026915476092497226
2018-09-06,0.000748019836589231,0.0015186810773990533,-0.003010008815962806
2018-09-07,-0.06303609176210712,-0.00315844887196437,-0.0019433937381860833
2018-09-10,0.08456157301917577,0.0006336790849024165,0.0017385816330681703
2018-09-11,-0.021225884732538947,-0.0021530106906754165,0.0032972908496466946
2018-09-12,0.039722289113205855,0.0007612926653159935,0.00024231042994959928
2018-09-13,-0.003717242227533113,0.0006345877098266062,0.005914542602625472
2018-09-14,0.019830074248618157,-0.0016483339247120865,0.0001719687398520353
2018-09-17,-0.001219520705005639,-0.00012655876536193933,-0.0052942097262114185
2018-09-18,-0.03350969709584439,-0.0022862722878471686,0.005426147792450209
2018-09-19,0.0493402960660736,-0.0015272668029139291,0.0010658891536894366
2018-09-20,-0.0023076098021080904,0.0012749955152988601,0.008103068589536688
2018-09-21,0.0025810871734046614,0.000636258105505938,-0.0009135459813839342
2018-09-24,0.0019391058399589323,-0.0012719514246747332,-0.0033217859543932526
2018-09-25,0.004371346808820453,-0.0007646198919831759,-0.0009274508472274512
2018-09-26,0.028539129305709343,0.002549581469417639,-0.002992289087580202
2018-09-27,-0.006654156583666082,0.0007638084944663337,0.0027940039945117956
2018-09-28,-0.13901536785757185,0.0,0.0001031670757740688
2018-10-01,0.1734713349848751,-0.0018731665580803414,0.0034742709088588786
2018-10-02,-0.031155407600468088,0.001786891135824309,-0.0005829213226762331
2018-10-03,-0.0206631011122842,-0.005094361680032522,0.0005488964462838641
2018-10-04,-0.043995894024528526,-0.002561572741515139,-0.007815836643744634
2018-10-05,-0.07053903829718033,-0.0017962732816906302,-0.005596563949087474
2018-10-08,-0.043481542224090175,-0.00038601752976630266,0.0
2018-10-09,0.04885057241581614,0.0019294157460214567,-0.0014595156816124
2018-10-10,-0.02252663592700077,-0.0007699234055670301,-0.03166319118356753
2018-10-11,-0.01810191714594478,0.002826827938260168,-0.022026459418768463
2018-10-12,0.025968466473239804,-0.00025703550299804867,0.013888179732603367
2018-10-15,0.003130010700919561,-0.0002555668356388763,-0.005617174522916657
2018-10-16,0.06548787831763603,0.0007687386729404722,0.02186609328121758
2018-10-17,-0.017390290644313078,-0.001793143386369489,0.0001787853718322463
2018-10-18,-0.028957302566477883,-0.0006419802595373225,-0.014441342666928758
2018-10-19,-0.014815721435600171,-0.0005134712706119648,-0.0005426903924310444
2018-10-22,0.0036539667315824698,-0.000385301294104079,-0.004488771766912869
2018-10-23,0.12718904700256495,0.0014141778548280026,-0.005090940396913046
2018-10-24,-0.019174515010206394,0.002694768721969387,-0.03029844148270766
2018-10-25,0.09136917152114976,-0.001152103611459454,0.017940587746703596
2018-10-26,0.05094321706509364,0.0017942624115068195,-0.017587361279626124
2018-10-29,0.011937184073759433,-0.0008950035859577321,-0.00554036090488863
2018-10-30,-0.014782734852513357,-0.0014092360369478696,0.014818374133711787
2018-10-31,0.022491681222557736,-0.0020510938419957547,0.010681049536904297
2018-11-01,0.020633172207841666,0.0018551201901879644,0.010641835168518243
2018-11-02,0.006186833410645631,-0.0037279405613079852,-0.005923086935317179
2018-11-05,-0.014462615214999475,0.0007740884869149589,0.005517176450514638
2018-11-06,-0.0009959108490511515,-0.00012956184132084658,0.006328069731640795
2018-11-07,0.020817452625894184,0.0009030453627487667,0.021408004591705776
2018-11-08,0.00930604908804078,-0.0016754919791600598,-0.0018145611434328135
2018-11-09,-0.0025327462564075365,0.0024526781117577556,-0.009768159728470449
2018-11-12,-0.05486289846261738,0.0015444669048694237,-0.018685226731840587
2018-11-13,0.022488583932654294,-0.0005140079290744115,-0.001870999185320521
2018-11-14,0.015558041777538723,0.0007717463768199817,-0.006836887611849196
2018-11-15,0.012907039788430774,0.0001286991804023696,0.010436919156990188
2018-11-16,0.016846485069498485,0.002183798072412868,0.002600565156649637
2018-11-19,-0.0023707949075066903,0.0,-0.016914545346969123
2018-11-20,-0.01691797240752324,-0.0006408471213583677,-0.018506113396772772
2018-11-21,-0.026763395900558984,0.0010259148317823819,0.0034073390530033887
2018-11-22,0.0,0.0,0.0
2018-11-23,-0.03654747725516738,-0.00012755679262566044,-0.006678441857878692
2018-11-26,0.061903481591741194,-0.0007692968194682459,0.016144418115663806
2018-11-27,-0.006011620879413759,0.0006417274739713985,0.0033642850119899315
2018-11-28,0.011485270415007465,0.0005127464755645406,0.023025434765572284
2018-11-29,-0.019260070246266747,0.0007690622693103943,-0.002185087693428178
2018-11-30,0.027288440954263304,0.0003836238907575229,0.006095462070916824
2018-12-03,0.022854306277042546,0.0015648494335385177,0.013241435953305292
2018-12-04,0.00337530335871139,0.0024342127877710062,-0.03240269715751243
2018-12-05,0.0,0.0,0.0
2018-12-06,0.009341156591416766,0.001788839033113332,-0.0015173302656189547
2018-12-07,-0.014019689883274733,0.002040632690979427,-0.02323597981397396
2018-12-10,0.020057450635827756,0.0010184205180578942,0.0018970034466712082
2018-12-11,0.004409180127082468,0.00012686240895898315,0.00022765378926270508
2018-12-12,-0.00043622097525497505,-0.00101719473642925,0.005035303963282001
2018-12-13,0.027795937737711496,0.0007639155232705974,-0.00033911084193660734
2018-12-14,-0.029406295404663663,0.0008898472304648131,-0.018464826731025008
2018-12-17,-0.04727787408573192,0.001906392125042844,-0.019618344504044427
2018-12-18,-0.03269048317800327,0.001521921601330467,-0.0010964706745492103
2018-12-19,-0.012046381459097089,0.0017727563028668847,-0.014975787606491209
2018-12-20,-0.05282757690336404,-0.0013899674943186335,-0.016278094128414633
